reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,cleaned_review,polarity,subjectivity
9f4e7f28-dbda-492f-bada-add3e3bd21f6,Ronak Tawar,https://play-lh.googleusercontent.com/a/AGNmyxYMVvHIsg0lOecYus5I5bVVizqGLzBM5c8eEGbH=mo,"They are not fix there glitches fast , like adhar kyc is not upgrade",2,0,,2022-06-25 14:14:33,"
Hi Ronak, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!


",2022-06-25 15:19:39,they are not fix there glitches fast   like adhar kyc is not upgrade,0.2,0.6
21818833-c459-44c1-9d74-83f195cf3ac8,Shankar Reddy,https://play-lh.googleusercontent.com/a/AGNmyxY2J8fikbyMzcr5OqXPxt63oteOSoRVj5gfHRrN=mo,Jv,2,0,,2022-11-25 19:41:04,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-14 12:20:19,jv,0.0,0.0
eab09f4e-b0b8-4716-9e14-fd285c4a75c8,Abhay Aryan,https://play-lh.googleusercontent.com/a-/ACB-R5SJZHOuvTe3FLjd6zhP2PWeENtcOlcDBBGN4ciJ,Mu fampay is not updated it take long time.. still not updated please fix it..,2,0,2.9.3,2023-02-26 16:44:45,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-14 18:16:41,mu fampay is not updated it take long time   still not updated please fix it  ,-0.05,0.4
9801ea45-050e-4c82-b789-5c2c64fa6961,Kartik Gothwal,https://play-lh.googleusercontent.com/a/AGNmyxYJOrTTqzMd7_oxIPKGLelgGGEYeEDmqncKqg_x=mo,Mostly payment goes in pending (payment processing),2,0,2.8.5,2023-03-04 09:49:44,"Thanks for taking out time to write to us 🧡🤝 We’ve solved for exactly this issue, and are so excited to tell you about our new upgrade! Complete a simple verification and unlock faster, smoother, and more trustworthy payments. We’d love to hear what your new experience is like 🤗 Upgrade now!",2023-03-05 11:12:26,mostly payment goes in pending  payment processing ,0.5,0.5
a2d4b10e-6e0c-4041-b8f6-79807ed6dee2,gyan sãmir,https://play-lh.googleusercontent.com/a-/ACB-R5SXGHJsrRuT7brI_iz22jjNyHmQ3rd5YnGgSWiAMQ,Not download this he give to dabit card and he's not register to upi not download Faltu app,2,0,1.4.1,2021-06-12 12:57:44,,,not download this he give to dabit card and he s not register to upi not download faltu app,0.0,0.0
ecee1c0c-870d-4cb8-be97-bfd288e251be,Rajaswa Bodhi,https://play-lh.googleusercontent.com/a-/ACB-R5QRw_68izbxK_ctNyTu_xak_eINIZ7GV4Gc7hLm,I a very useful app but it doesn't work when we need it most,2,0,3.0.2,2023-04-06 07:48:06,,,i a very useful app but it doesn t work when we need it most,0.445,0.25
d368335c-2945-4ca8-a722-48e6b02f7008,HANSIKA SWAPNA,https://play-lh.googleusercontent.com/a-/ACB-R5TBdhBbkT-jE100nVUOMBdlOAaCTBz9Fka0cD3_RA,no money,2,0,1.8.9,2022-05-09 15:30:16,"
Hey there, we apologize for the inconvenience caused to you, it was never our intention. We would like to know more about your issue. Please drop us an email at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-05-10 12:45:48,no money,0.0,0.0
dd8c4dde-3995-49ca-86e2-ca71f23188d3,Ankit Gamer,https://play-lh.googleusercontent.com/a-/ACB-R5RvrBd5BwzEglSh0eCjTdfkoXrWX5dnc9eci9In,KYK OF,2,0,2.8.7,2023-02-11 20:32:13,"
Hey, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-15 08:04:12,kyk of,0.0,0.0
6e37f2a0-f80b-4ae1-afcf-f07bcfdfb57f,Mir Zubair,https://play-lh.googleusercontent.com/a/AGNmyxb9zRQtYOspIkJLV9UTqOZXFIzuMvWuRIRg951q=mo,Wait pruplam,2,0,2.2.7,2023-01-13 12:47:31,"
Hi Zubair, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2023-01-13 21:15:56,wait pruplam,0.0,0.0
b3e53f53-b17d-4512-bb93-3651b65de043,jagatsingh kharwad,https://play-lh.googleusercontent.com/a-/ACB-R5R7NsG4MfIE-wGdBDl_M0dM_8hq2EGTTvrLzXp5RQ,My rupees not coming fampay,2,0,,2022-10-18 15:00:38,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-14 09:00:24,my rupees not coming fampay,0.0,0.0
90eea174-2684-4e78-9d4f-ab4a9673148a,Shivam Agrawal,https://play-lh.googleusercontent.com/a/AGNmyxYVmhfHs_0DAwV3qHV0wtgwGspLgaccDWanP3y8=mo,Very bad app do not download and do not order the card from it my experience is very bad,2,0,2.2.6,2022-12-30 18:03:35,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-14 18:05:09,very bad app do not download and do not order the card from it my experience is very bad,-0.9099999999999998,0.8666666666666667
610085af-cae0-4155-811e-1475647f205f,Ayaz,https://play-lh.googleusercontent.com/a/AGNmyxYDBW_eBcytdJWWfDjb3CfLaAxdomEQoq8_Fqds=mo,Please solve your technical issues,2,0,2.8.5,2023-02-08 12:22:20,"
Hi Ayaz, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at sonam@fampay.in, we shall do everything in our power to turn this around!


",2023-02-09 20:09:57,please solve your technical issues,0.0,0.1
283cbc80-0537-4c98-a1ad-dd0c58f659d4,Mohammad Arif Baba,https://play-lh.googleusercontent.com/a/AGNmyxaQv0F1lB5bI_J1pTiNvaKtjHIdbe9YIjw0RQIp=mo,"It's very ridiculous to use fampay. I'm not able to see the interface. Only one-fourth of the app is displayed. I'm a new user and don't even know how to use it, I'm facing issue to use app. It isn't user friendly.",2,0,2.0.0,2022-07-12 10:42:10,"
Hi there, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.

",2022-07-12 14:28:19,it s very ridiculous to use fampay  i m not able to see the interface  only one fourth of the app is displayed  i m a new user and don t even know how to use it  i m facing issue to use app  it isn t user friendly ,-0.028661616161616166,0.5965909090909091
8edacee7-ec97-4dba-820e-5884f5674e5e,Pratham Chamoli,https://play-lh.googleusercontent.com/a/AGNmyxZ-Dl9dRf5gD7BEzxbz3XE_xdbm3aoB2bsOILJF9Q=mo,I have been using fampay for like 6 months now and its quit good but the problem is i just want to delete may acc because i want to make new acc with the same phone number that had been used for my first acc in my first acc events are not showing and the card is not visible!! Kindly help me to delete my first acc so that i can make a new acc.,2,2,1.5.9,2023-04-02 23:43:59,,,i have been using fampay for like   months now and its quit good but the problem is i just want to delete may acc because i want to make new acc with the same phone number that had been used for my first acc in my first acc events are not showing and the card is not visible   kindly help me to delete my first acc so that i can make a new acc ,0.2903409090909091,0.44176136363636365
5455a298-9846-427b-b078-55edf59012db,R K,https://play-lh.googleusercontent.com/a/AGNmyxaG79_zyN9OuYqEARpal5E-0-gPYp0ARSjT3tWLuA=mo,best app.for teenagers,2,0,1.4.4,2021-06-23 05:47:06,,,best app for teenagers,1.0,0.3
53353253-0d3a-43b2-a422-8bc3d6ae7f75,ReenaYadav_IADLife,https://play-lh.googleusercontent.com/a/AGNmyxa8O807lYA_kDGXh1dB-BoVcdGi8i11l3HXb8YI=mo,Slightly irritating but better safe than sorry 😞😞😞😞,2,0,1.4.1,2021-06-26 19:53:51,,,slightly irritating but better safe than sorry     ,0.024999999999999994,0.7
bdc9ad2a-2315-4ea3-b14c-4cb8c4e26460,Ravi Sinha,https://play-lh.googleusercontent.com/a/AGNmyxYJXln89OgfnFKNP7L03LjSUfttLaAgvnW7ML5O=mo,Not working in my area. Jaldi se kuch karo thik karo,2,0,,2023-04-17 19:54:57,,,not working in my area  jaldi se kuch karo thik karo,0.0,0.0
888e0000-2e14-442c-bf0e-03ee8300e5cb,Mohan Lal,https://play-lh.googleusercontent.com/a/AGNmyxbtMOsrjQNGNqrPt5THjEK_0GuTBlz8tyViPHUW=mo,Problem by UPI,2,0,2.2.7,2023-02-16 16:13:45,"
Hi there, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at sonam@fampay.in, We will check and get back to you on this.",2023-04-15 09:36:49,problem by upi,0.0,0.0
b0dd90e9-a4e0-49a5-801a-1b46a547965e,Vaibhav Kushwaha,https://play-lh.googleusercontent.com/a-/ACB-R5S_NeJB2r8Qni6TIQiFIHLlQnBmiigQxLMrtPCZXA,Super App,2,0,2.0.7,2022-08-26 14:12:16,"
Hi Vaibhav, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!",2022-08-29 23:44:30,super app,0.3333333333333333,0.6666666666666666
71a9a9e8-a459-422a-a627-b6bb2fce53cf,Paijavan Kakade,https://play-lh.googleusercontent.com/a-/ACB-R5TiGrv17Vezdf4OicUXBGH2WaW9cjsL_5RbVJL5HA,I am not able to add money by my debit card it's saying that our server is down ... from last 6 days I am trying to do so,2,0,2.9.0,2023-04-09 23:26:21,,,i am not able to add money by my debit card it s saying that our server is down     from last   days i am trying to do so,-0.13518518518518519,0.3268518518518519
557e8fd5-3643-4671-83d9-780dfc241278,Ayush Tiwari,https://play-lh.googleusercontent.com/a/AGNmyxbGGGtevGHYpNFB0StnLTerHynovV41eHHL4eZN=mo,Good aap but my upi id was not working,2,0,2.0.4,2022-07-27 23:23:10,"
Hi Ayush, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email sonam@fampay.in so that we can look into this & assist you better.

",2022-07-28 23:18:32,good aap but my upi id was not working,0.7,0.6000000000000001
9632e91b-4a95-4ac2-8f4c-7a4e01f21321,Mohesh Doley,https://play-lh.googleusercontent.com/a-/ACB-R5Q42nvGUqiPy3Jf2YSC3sMLPM6UQ0NQpxAtf1UO,I have referred but no reward,2,0,2.2.3,2023-01-07 08:09:23,"
Hi Mohesh, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email sonam@fampay.in so that we can look into this & assist you better.",2022-08-19 00:36:30,i have referred but no reward,0.0,0.0
4f7fb016-1f2c-4a7c-b2b4-e06b6fc1084f,Vivek SD,https://play-lh.googleusercontent.com/a-/ACB-R5TUDhUF_EBi-eLDB0p-hwOy4QHDKF5rxt3bCSNbXw,There is a kyc expired problem they are taking for ever to fix it,2,1,1.7.1,2021-12-21 19:32:00,"
Hi Vivek, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.




",2021-12-22 10:33:31,there is a kyc expired problem they are taking for ever to fix it,0.0,0.0
5045aeb9-9405-44db-ad43-6212633e5ba3,Sayantan Patra,https://play-lh.googleusercontent.com/a-/ACB-R5Sqf0iH0T6mmNgNrukeRP85O9OiqhMbIESvIjCXsA,Why the UPI service stops working now and then. This problem is creating an inconvenience!,2,0,2.0.4,2022-08-03 20:09:22,"
Hi buddy, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.",2022-08-04 22:17:23,why the upi service stops working now and then  this problem is creating an inconvenience ,0.0,0.0
fa08cdd7-8614-4262-b052-52350827e751,Md Ajaj,https://play-lh.googleusercontent.com/a-/ACB-R5TmBG7b3gEInnSsqYUKvQLs_4R0GSdH2N2krk8KfA,ok,2,0,1.4.1,2021-07-02 10:32:02,,,ok,0.5,0.5
d0e8de03-fdc7-4f2c-9c93-8690aa675b11,Jalamanchili varun,https://play-lh.googleusercontent.com/a-/ACB-R5SlZuLr5RO7HHaWJ_Tc5km2uOxpiUicEsA4YGmvSQ,UPI Payments are stuck when they are needed(example:shop Payments or cabs) the most this makes the fampay unreliable in the useful situations.Hoping the fampay team looks into it,2,0,2.2.4,2022-12-20 06:38:28,"
Hi there, sorry to hear about this, we would like to know more about it. Please write to us at sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-14 17:58:44,upi payments are stuck when they are needed example shop payments or cabs  the most this makes the fampay unreliable in the useful situations hoping the fampay team looks into it,0.4,0.25
9a1e132b-5035-450a-8b1e-380979944772,Sujal Thosar,https://play-lh.googleusercontent.com/a/AGNmyxY25XlIt1xaDwFPoOQJxUtl_3lMeAmR2S3UOlkU=mo,not upi working,2,0,1.6.8,2021-12-01 17:56:13,"
Hi Sujal, We have paused UPI registrations temporarily. We will notify you once it is up again. Appreciate your patience and understanding until this is resolved.😊 For Any further assistance drop us an email at  sonam@fampay.in




",2021-12-02 10:05:54,not upi working,0.0,0.0
0b5b85de-7556-43b0-b94d-a399ce848b0b,Sudha Mishra,https://play-lh.googleusercontent.com/a/AGNmyxZk_3DWjhT85MtvO5YCZRuX89oSRqV6-ukcS40S=mo,I want to change my details but how can i and thare is no chat section where I can talk please help me,2,0,,2022-09-20 08:34:19,"
Hi Sudha, we apologize for the inconvenience caused to you, it was never our
intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!
",2022-09-20 12:04:37,i want to change my details but how can i and thare is no chat section where i can talk please help me,0.0,0.0
210db3c3-1948-4db2-9f08-ac1df039fc2f,Sameer khan,https://play-lh.googleusercontent.com/a/AGNmyxaWOgAe17tzE_uYK8c3icS97foQMgt5f42JroxZ=mo,nice,2,0,2.0.8,2022-09-16 13:58:34,"
Hi Sameer, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!",2022-09-16 22:52:33,nice,0.6,1.0
f6124d5d-01c1-43a9-b39b-df30e285bd34,Lord Gaming,https://play-lh.googleusercontent.com/a-/ACB-R5RU_QrVtEiiS57_C1AfJakbhM3_NTKDCvgliGEn,Nice,2,0,1.9.4,2022-06-13 11:04:26,"
Hi there, If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!

",2022-06-13 12:37:26,nice,0.6,1.0
b3de76b4-0f67-43ad-aa87-4e8747550602,Mrinmoy Haloi,https://play-lh.googleusercontent.com/a-/ACB-R5R05cLiPYKplCDm0yfv_SRlaUabRONatBZlIiQK,Update is appearing ever single week but no improvements money cannot be paid after 6 pm,2,0,2.9.3,2023-03-02 12:27:36,"
Hey, we would like to know more about it. Please write to us at sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-15 12:22:05,update is appearing ever single week but no improvements money cannot be paid after   pm,-0.07142857142857142,0.21428571428571427
50529cce-13b4-4ce7-ab96-b50685cb676b,Aditya Singh,https://play-lh.googleusercontent.com/a/AGNmyxaQ-9UEphfcNY3GR4qA33yMCeCnEjUJpxuiNyJx=mo,1 number 🔥,2,0,,2022-10-24 20:52:06,"
Hi Aditya, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!",2022-10-28 01:26:27,  number  ,0.0,0.0
