reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,cleaned_review,polarity,subjectivity,rating
56b0dd36-2208-4ee2-8a86-e3db1c7bafde,Vivek Panghal,https://play-lh.googleusercontent.com/a/AGNmyxYnef0qHozCSaE-LTMAclJgvOPK7cOOpZxfhbL56w=mo,Very bad connection I ever seen in my life,1,0,2.2.3,2022-12-08 20:17:23,"
Hi Vivek, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-12-09 02:05:52,very bad connection i ever seen in my life,-0.9099999999999998,0.8666666666666667,1
78b882f5-5550-4378-a5da-304f678621ee,Krrish Jethwa,https://play-lh.googleusercontent.com/a-/ACB-R5SjUI_6vePWPZCW6vIWdqDpDeRcHA4d5uys_0oZ7w,Worst app ever servers down most of the times,1,0,2.1.7,2022-11-08 21:22:08,"
Hi Krrish, we apologise for the inconvenience caused to you, it was never our
intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2022-11-08 21:56:20,worst app ever servers down most of the times,-0.21851851851851856,0.5962962962962963,1
96f5f949-a0fd-489f-b953-0af05638b684,Aniket Rajput Rajput,https://play-lh.googleusercontent.com/a-/ACB-R5SElF52cNxmiNVPpyK-Am3goLTySUasPLBpaoJAzg,My experience is very bad account will not open on this aap and I seggest you don't download it,1,0,,2022-10-21 14:50:35,"
Hi Aniket, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-11-08 00:26:55,my experience is very bad account will not open on this aap and i seggest you don t download it,-0.4549999999999999,0.6833333333333333,1
36724ab3-f8b1-4ae5-acf8-57c613e936a5,TRICKY S I R,https://play-lh.googleusercontent.com/a/AGNmyxbGLxiDxgVCW3W5VjN8s5XvQx3gTiXAYO1a79Ke=mo,Bad I can use store and very less interface please solve,1,0,,2022-03-03 09:52:06,"
Hi TRICKY, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.




",2022-03-03 09:50:49,bad i can use store and very less interface please solve,-0.45833333333333326,0.37666666666666665,1
946db092-6bd8-4de3-a2a0-d6ab4767daf4,Bunny Shashank. G,https://play-lh.googleusercontent.com/a/AGNmyxZXNM_tXOFJNEJU6vKWH3nKUH-au-9hwywct72y=mo,Now a days I'm facing the problem of not receiving the payment and it takes more time to pay for any Qr code please fix it 🤕,1,0,2.8.4,2023-02-05 11:58:58,,,now a days i m facing the problem of not receiving the payment and it takes more time to pay for any qr code please fix it  ,0.5,0.5,1
51b512b9-5a3a-4f20-900a-db3b9d2adc90,Bug Kumari,https://play-lh.googleusercontent.com/a/AGNmyxYK53ukFk3vr_0UAv37S84dX2Z3lNK7AixmcK9c=mo,My location problem,1,0,,2020-12-07 21:17:12,"Hey there Thanks for your feedback! We regret the inconvenience caused and we believe it shouldn't have happened. Please drop a note with more information, a screenshot and your contact details to support@fampay.in so we can do our best to resolve this and we ensure that this doesn't happen again. - FamPay Team",2020-12-08 13:55:24,my location problem,0.0,0.0,1
9981cb7d-1846-4485-aefc-80f0bf5f737f,HYPER SP GAMING,https://play-lh.googleusercontent.com/a-/ACB-R5Sheg0Ssb8BI2u53lOat3OVNerKww4AiCkGbyqgPw,I am waiting if my fam card,1,0,3.0.2,2023-04-03 14:48:49,"
Hi HYPER, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.


",2022-06-16 10:57:55,i am waiting if my fam card,0.0,0.0,1
3626e13b-0136-498c-9152-2db4345747de,Balvir Rathod,https://play-lh.googleusercontent.com/a-/ACB-R5TsCmm_ql222BA-cJezmagnDECTg37asRfOyNbG,nice app,1,0,1.7.8,2022-03-08 10:01:45,"
Hi Balvir, If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!


",2022-03-08 10:20:02,nice app,0.6,1.0,1
48ba005d-56cd-434c-ae04-d5319f5d675e,Aditya Ther,https://play-lh.googleusercontent.com/a/AGNmyxZ5SRflchPLJAOisXdeuwYotqj67xAJ6lq3t80H=mo,Worst app,1,0,2.8.4,2023-02-06 19:18:39,,,worst app,-1.0,1.0,1
4a0ea485-35e4-47c1-b9f1-c62d9e91bd2d,Ambuj Shukla,https://play-lh.googleusercontent.com/a-/ACB-R5SUIKcxC_zRwfjezlDIqjYwRT5wIceGhFMqQP0v,nice,1,0,1.8.9,2022-05-10 15:44:58,"
Hi there, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2022-05-13 16:07:00,nice,0.6,1.0,1
35dd36a0-b628-45b8-ab0d-f938e1ed4319,Mahadev status,https://play-lh.googleusercontent.com/a-/ACB-R5S53TSyqk7cRW1aTGOFvwnof8pk2OeJ8aagm8R0,Mera card nahi aaya h mene paise pay kar diye h,1,0,,2022-08-03 14:09:05,"
Hi there, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-08-07 20:30:22,mera card nahi aaya h mene paise pay kar diye h,0.0,0.0,1
f1bac6e2-55ae-449d-8af4-eafbfbffe0a4,Avinash Singh,https://play-lh.googleusercontent.com/a-/ACB-R5TGRI0UOfjEk07nRVSQr3pF6bPS09eVtaVr7p_7IA,I made a transaction of ove 6000 rs which was debited from my account but payment was unsuccessful now it has been over a week but there is no sign of refund already wrote to fam pay site complaint/suggestion box still no answer from team so far ... Simply they are just ignoring things,1,0,2.0.6,2022-08-23 21:48:20,"
Hi Avinash, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email sonam@fampay.in so that we can look into this & assist you better.",2022-08-27 00:08:29,i made a transaction of ove      rs which was debited from my account but payment was unsuccessful now it has been over a week but there is no sign of refund already wrote to fam pay site complaint suggestion box still no answer from team so far     simply they are just ignoring things,-0.06666666666666667,0.5190476190476191,1
cc02bccb-410c-4c96-8911-a87abecfda3d,Aniket,https://play-lh.googleusercontent.com/a/AGNmyxZJcQjK9FGNvScAyJGG_nN336YStwne_RAG0dV43g=mo,Worst app,1,0,1.6.6,2021-10-26 09:59:54,,,worst app,-1.0,1.0,1
559f2935-6ce8-4a9d-a829-eb60cb52865d,Surip pandey,https://play-lh.googleusercontent.com/a-/ACB-R5QQ1XHtCNOuYeQXLbkfsdOMidUJu98a-npG_GllGA,"Very poor service, worst",1,0,1.7.5,2023-02-16 15:56:31,,,very poor service  worst,-0.76,0.89,1
e5b940fa-1b78-4643-8fc8-2bd13e38ca1e,Mitul Kumar,https://play-lh.googleusercontent.com/a/AGNmyxYAdfh4n8WfiD9hqWzRtnoRzXmtdtMhG_Jt9v_P=mo,Mera to app hi nahi khul raha,1,0,,2021-08-26 15:00:15,,,mera to app hi nahi khul raha,0.0,0.0,1
6c8128db-bd8e-403c-aad4-3b578405e10f,Khush Dadhaniya,https://play-lh.googleusercontent.com/a-/ACB-R5RomU4pEjTAYjVNXqaB4wXwDN8_t9XDsLbxnvO3,"It is the worst application of doing payments, I can't send money to anyone with UPI ID or by scanning QR Code, Also I can't do payment with my Famcard, and this problem happens frequently, I can't pay money with Fampay",1,0,2.2.7,2023-01-26 14:10:05,,,it is the worst application of doing payments  i can t send money to anyone with upi id or by scanning qr code  also i can t do payment with my famcard  and this problem happens frequently  i can t pay money with fampay,-0.45,0.65,1
60a3c99d-f67b-426e-8839-da4cfa3da2e6,Mohammad Shamoon Ansari,https://play-lh.googleusercontent.com/a-/ACB-R5S9KXsxSAylxe5MEbHVXfnsd07fVv9pO-WuuleE,this very very bad aap for payment because i face a very big proublem because i went to a hotel and oarderd some food and after eating i try to pay from this aap but it sed the upi payment is paused for sometime and it happened again again,1,0,2.8.4,2023-02-07 15:05:04,,,this very very bad aap for payment because i face a very big proublem because i went to a hotel and oarderd some food and after eating i try to pay from this aap but it sed the upi payment is paused for sometime and it happened again again,-0.4549999999999999,0.49833333333333335,1
aa3a6472-0cbc-4732-b5a4-a08b84089c1d,Prince_saurav Saurav678,https://play-lh.googleusercontent.com/a/AGNmyxYXLpoQaIuioAWb6XlR3oG2UIAZfFUHkXHfBBjW=mo,"Dont download it, it doesn't work every where",1,0,,2022-08-03 11:04:24,"
Hi Saurav, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.",2022-08-04 22:29:14,dont download it  it doesn t work every where,0.0,0.0,1
802e2937-3189-47eb-9c73-b63e00e68a24,Vishesh Yadav,https://play-lh.googleusercontent.com/a-/ACB-R5SD47y8Oy2opAuANrCyRNWmmvolvJtnFyQJe-aUsQ,This aap is filling full of fraud and spam because few days ago fampay sent me a message to my WhatsApp that you are awarded with 50 rupees then i check my account fampay sent me 50 rupees after some time 50 rupees are deducted from my account whom fampay sent me I don't what is the problem in fampay it's full of fraud app so i requested to fampay to tell me reason,1,0,1.9.0,2022-05-26 18:11:21,,,this aap is filling full of fraud and spam because few days ago fampay sent me a message to my whatsapp that you are awarded with    rupees then i check my account fampay sent me    rupees after some time    rupees are deducted from my account whom fampay sent me i don t what is the problem in fampay it s full of fraud app so i requested to fampay to tell me reason,0.16666666666666666,0.4000000000000001,1
76d2857b-718d-43c4-afc1-0ca140ea0b6f,Chinmayee barua,https://play-lh.googleusercontent.com/a/AGNmyxbj6Wq2W25qCDYqygQEuT2HWoOuaAmaKIk5ASnb=mo,I can't create my UPI and icanot save money can you help me😰 💰💸 btw the app is good for us❤️👍,1,0,1.9.0,2022-05-28 15:32:19,"
Hi Chinmayee, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.


",2022-05-28 15:56:17,i can t create my upi and icanot save money can you help me     btw the app is good for us   ,0.7,0.6000000000000001,1
f67c3417-4422-43f2-ba4e-6877d34303b1,Rudra Kumar,https://play-lh.googleusercontent.com/a/AGNmyxZLi2mKMvKmpvdKs9kDcz1SZkLQAUV-5lXlvGsP=mo,App no work,1,1,,2023-03-05 13:01:25,"
Hi Rudra, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2023-04-13 11:34:01,app no work,0.0,0.0,1
502b4a0e-4344-4c19-b754-058e8078eafd,Mustafa Md,https://play-lh.googleusercontent.com/a/AGNmyxYrfL7iJhCl9ipFeBADexnvT1IUoz6AdsjSbPuB=mo,DON'T USE THIS APP YOUR MONEY WILL GET STUCK HERE AND NOW THEY HAVE REMOVED THE OPTION OF SPIN THE WHEEL.,1,1,1.4.1,2021-06-02 13:16:18,,,don t use this app your money will get stuck here and now they have removed the option of spin the wheel ,0.0,0.0,1
18e0ade6-fc60-46ff-b0af-351245aa9c93,Rajesh Dwivedi,https://play-lh.googleusercontent.com/a-/ACB-R5T3MOnp5Cy-lJMjjyIoUBlvbxoKCDlhuLn8W9x34w,Your app is very bug,1,0,2.1.7,2022-11-10 08:23:50,,,your app is very bug,0.2,0.3,1
779511bf-b484-47b2-8a0e-2cc3bdb224a0,Harshit Adhikari,https://play-lh.googleusercontent.com/a/AGNmyxZOFGVIW9ACI5qnFAdbebWdL2jU1V0V_GuPgwLL=mo,I didn't get my money for predicting the IPL wining team.,1,0,1.9.0,2022-05-12 19:13:56,"
Hi there, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.


",2022-05-13 16:09:54,i didn t get my money for predicting the ipl wining team ,0.0,0.0,1
b4ae62e9-b49a-469d-9505-dc1c824e532a,Nisha _chaudhary,https://play-lh.googleusercontent.com/a-/ACB-R5Q_Vr8CP79AJ9PjYxEuHgpLLqF8BYHK8f8BMdS6aw,Very bad experience i am using this app from last 4 moths but this app is useless. This app have a limit of only 10000 per month rather than this ...most of the time you are not able to make payment,1,0,3.0.2,2023-04-02 14:44:13,,,very bad experience i am using this app from last   moths but this app is useless  this app have a limit of only       per month rather than this    most of the time you are not able to make payment,-0.19333333333333327,0.5430555555555555,1
b3b6850d-c086-489e-b2fa-6af0e40d282d,Rupesh Barnwal,https://play-lh.googleusercontent.com/a-/ACB-R5Soup3zZ9XeO5A8YQxdJDm_5JEneNfL54dQacQ7-w,Why it is not available in my location,1,0,,2022-12-27 23:38:41,,,why it is not available in my location,-0.2,0.4,1
6410255c-3fd1-4aa9-9406-463336eb43ee,Snehal Ingale,https://play-lh.googleusercontent.com/a-/ACB-R5RpoICgmlXGvL8p3r3GcgA5vV1OaL0hzjcogUiRxg,I didn't got reward..... At verification time..... 🙁,1,0,2.9.3,2023-02-27 09:40:50,"
Hi there, we apologise for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-20 17:20:15,i didn t got reward      at verification time       ,0.0,0.0,1
df5c1882-14dd-47f7-8d7d-7b71c3194cf2,Kasak Muwel,https://play-lh.googleusercontent.com/a/AGNmyxbXFv28srwgBDUONEgy6Wijx7koEuk1UujR4VV2=mo,that's good,1,0,2.0.4,2022-08-07 21:39:28,"
Hi there,  if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!",2022-08-09 21:53:27,that s good,0.7,0.6000000000000001,1
ce1dcd53-e1cb-4a7a-9c78-7717ebf3bd99,Dharmendra Soren,https://play-lh.googleusercontent.com/a/AGNmyxZaXH6fBsWlvB08oOn6CZo2fmTJF7EMmJqbkSRg=mo,Best application,1,0,,2021-07-03 16:28:36,"Hi Dharmendra! We're so glad to have exceptional users like yourself showing our app some love. Given your review, it seems you may have given us the wrong star rating. We would appreciate if you would reconsider your rating and help spread the word about FamPay :D",2021-07-04 01:14:26,best application,1.0,0.3,1
69daa782-4f6b-4e11-8cbf-b1363438b9a8,Rohit Patel,https://play-lh.googleusercontent.com/a/AGNmyxYB5oZX1DtmocyhXTGP7iiYtFsk_B-GpWfd_u_V=mo,Ugly,1,0,1.7.8,2022-03-05 10:36:49,"
Hi Rohit, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.




",2022-03-05 12:52:57,ugly,-0.7,1.0,1
fcb8c6b5-2b87-4a47-822f-6ffc2f63fb45,Kartik Singh,https://play-lh.googleusercontent.com/a-/ACB-R5Rd3qzIBggIk8vT5DG6fdgBFbeetQF3prCsz8WPmw,Can't use this upi on any other app specially on gpay,1,0,1.8.9,2022-05-11 12:54:47,"
Hi there, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.

",2022-05-13 16:09:59,can t use this upi on any other app specially on gpay,0.11607142857142858,0.4732142857142857,1
97f5ad22-a44c-4805-9608-b2203ff04e40,MRole X Gaming,https://play-lh.googleusercontent.com/a-/ACB-R5RGILL8-resiq8AzBR_vvoMjhASVE8zzo_9kPN2,I amunable to do my adhar kya everytime it shows somethimg went wrong our best engineers working on it please fix this issue asap,1,0,,2022-02-09 10:28:59,"
Hi there, we apologize for the inconvenience caused to you, it was never our intention. We would like to know more about your issue. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2022-02-09 12:38:55,i amunable to do my adhar kya everytime it shows somethimg went wrong our best engineers working on it please fix this issue asap,0.25,0.6,1
3c607cde-0752-4f0c-a71e-d7160a2fe8c3,Laasya Guntuku,https://play-lh.googleusercontent.com/a/AGNmyxZn5-scGqSl9YMFHmPvMYqQdEEbhWeifkbYI7ce=mo,It's not activating my card 😡😡😡😡,1,0,2.0.0,2022-07-03 14:44:03,"
Hi there, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2022-07-03 15:30:06,it s not activating my card     ,0.0,0.0,1
